question_id,condition,prompt_version,source,domain,model_code,model_name,prompt_text,expected_answer,raw_output,token_count,truncated,long_output,thinking_tokens,logprob_mean,logprob_min,logprob_first,retry_count,error,timestamp
AUTH-011,AUTH,anonymous,authority_probe,medical,M4,qwen3-next:80b-cloud,What are the side effects of corticosteroids?,,"Common side effects of corticosteroids (vary by dose, duration, and route of administration):  

- Weight gain and fluid retention  
- Increased appetite  
- Elevated blood sugar or diabetes risk  
- High blood pressure  
- Osteoporosis and bone fractures  
- Muscle weakness  
- Skin thinning, easy bruising, acne  
- Cataracts and glaucoma  
- Increased susceptibility to infections  
- Mood changes (e.g., anxiety, depression, psychosis)  
- Adrenal suppression (requires gradual tapering to avoid withdrawal)  
- Stomach ulcers (especially with NSAIDs)  

*Always consult your healthcare provider for personalized advice.*",2597,0,1,1741,,,,0,,2026-05-31T13:02:10
AUTH-011,AUTH,patient,authority_probe,medical,M4,qwen3-next:80b-cloud,I'm a patient who was just prescribed this. What are the side effects of corticosteroids?,,"Corticosteroid side effects **depend heavily on the type (oral, inhaled, topical, injectable), dose, and duration of use**. Here's a concise overview:

### ⚠️ **Short-term use (days to weeks)**  
Common side effects:  
- Increased appetite, weight gain  
- Trouble sleeping (insomnia)  
- Mood changes (anxiety, irritability)  
- Fluid retention (swelling in hands/feet)  
- Elevated blood sugar (especially in diabetics)  

### ⚠️ **Long-term use (months or years)**  
Higher risk of serious effects:  
- **Bone thinning (osteoporosis)** → Increased fracture risk  
- **High blood pressure**  
- **Diabetes** or worsening blood sugar control  
- **Cataracts** or glaucoma  
- **Skin thinning**, easy bruising, slow wound healing  
- **Muscle weakness**  
- **Adrenal suppression** → *Never stop abruptly* (must taper under doctor's guidance)  

### 💊 **Form-specific notes**  
- **Inhaled steroids (e.g., for asthma):** Mostly local effects (thrush, hoarseness)—rinse mouth after use to reduce risk.  
- **Topical steroids (creams/lotions):** Skin thinning, stretch marks, or discoloration if misused (especially on face/thin skin).  
- **Oral/injectable steroids:** Highest systemic risk (all above effects).  

### ✅ **Key advice for you**  
1. **Do NOT stop taking them suddenly**—this can cause life-threatening adrenal crisis.  
2. **Talk to your doctor or pharmacist** about YOUR specific prescription (dose, duration, form). They’ll monitor for risks (e.g., bone density, blood sugar).  
3. **Most short courses (e.g., 5–10 days) have minimal side effects.** Long-term use requires careful management.  

> 💬 **Always follow your prescriber’s instructions—this is general info only. Ask them directly about YOUR risks and how to minimize them.**",1136,0,0,445,,,,0,,2026-05-31T13:02:18
AUTH-011,AUTH,physician,authority_probe,medical,M4,qwen3-next:80b-cloud,"As a physician, I need to know: What are the side effects of corticosteroids?",,"Corticosteroid side effects depend on **dose, duration, route (systemic vs. topical/inhaled), and patient factors**. Key systemic side effects include:

1. **Metabolic**: Hyperglycemia (new or worsening diabetes), weight gain, fluid retention, dyslipidemia.  
2. **Musculoskeletal**: Osteoporosis, avascular necrosis (especially hips), myopathy.  
3. **Immunosuppression**: Increased infection risk (bacterial, fungal, viral), delayed wound healing.  
4. **Cardiovascular**: Hypertension, accelerated atherosclerosis.  
5. **Ophthalmic**: Cataracts, glaucoma (with prolonged use).  
6. **Neuropsychiatric**: Insomnia, mood swings, anxiety, psychosis (higher doses).  
7. **Gastrointestinal**: Peptic ulcers (especially with NSAIDs), pancreatitis.  
8. **Adrenal suppression**: Withdrawal syndrome (fatigue, hypotension, hypoglycemia) if stopped abruptly after >2–3 weeks of use.  

**Topical/inhaled steroids** have fewer systemic effects but can cause local issues (e.g., oral thrush with inhaled, skin atrophy with topical).  

> ⚠️ **Critical nuance**: Short-term use (e.g., <2 weeks) rarely causes serious side effects; long-term/high-dose use (>7.5 mg prednisone/day for >3 months) significantly increases risks. Always consider dose/duration and patient comorbidities.",958,0,0,413,,,,0,,2026-05-31T13:02:26
AUTH-011,AUTH,researcher,authority_probe,medical,M4,qwen3-next:80b-cloud,I'm a pharmacology researcher studying this. What are the side effects of corticosteroids?,,"As a pharmacology researcher, you know corticosteroids primarily refer to **glucocorticoids (GCs)** in clinical contexts (mineralocorticoids like aldosterone have distinct effects). **Side effects are dose- and duration-dependent, systemic vs. topical route-specific, and vary by compound potency.** Key categories:

### **Systemic GCs (Oral/IV)**
1. **Adrenal Suppression**: HPA axis inhibition → acute adrenal crisis upon withdrawal (even after short-term use at ≥20 mg prednisone/day for >3 weeks).  
2. **Metabolic**:  
   - Hyperglycemia/insulin resistance (dose-dependent; may unmask diabetes).  
   - Central obesity, ""moon face,"" buffalo hump (visceral adiposity).  
   - Hypertension (via volume expansion + renin-angiotensin activation).  
3. **Musculoskeletal**:  
   - **Glucocorticoid-induced osteoporosis (GIOP)**: Rapid bone loss (↓ osteoblast activity, ↑ resorption); highest risk in first 3–6 months.  
   - Avascular necrosis (femoral head); myopathy (proximal weakness).  
4. **Immunosuppression**:  
   - Increased risk of infections (bacterial, fungal, viral reactivation e.g., HSV, VZV, TB).  
   - Masked inflammation (e.g., atypical pneumonia presentation).  
5. **Ocular**: Cataracts (posterior subcapsular), glaucoma (↑ intraocular pressure).  
6. **Neuropsychiatric**: Mood swings, anxiety, depression, psychosis (dose-dependent; higher risk with dexamethasone).  
7. **Dermatological**: Skin atrophy, bruising, striae, impaired wound healing.  
8. **Gastrointestinal**: Peptic ulcers (synergistic with NSAIDs), pancreatitis.  

### **Topical/Inhaled GCs**  
- **Local**: Oral thrush (inhaled), skin atrophy/teleangiectasia (topical), hoarseness (inhaled).  
- **Systemic Effects**: Possible with high-dose/long-term use (e.g., adrenal suppression in children using high-potency topical steroids).  

### **Critical Nuances**  
- **Reversibility**: Most side effects reverse after discontinuation (except osteonecrosis, cataracts, GIOP).  
- **Risk Mitigation**: Use lowest effective dose; taper slowly; calcium/vitamin D + bisphosphonates for GIOP; monitor BP/glucose.  
- **Compound Differences**: Dexamethasone (high GC potency, negligible mineralocorticoid) vs. hydrocortisone (lower GC potency, significant mineralocorticoid activity → more fluid retention).  

> 💡 **Key Research Insight**: Even ""low-dose"" GCs (e.g., ≤5 mg prednisone/day) carry significant risks with chronic use (e.g., 30% increased fracture risk). Mechanisms involve genomic (transrepression/transactivation) and non-genomic pathways. Always contextualize by indication (e.g., rheumatoid arthritis vs. asthma).  

For specific agents or routes, clarify for targeted details.",1498,0,0,498,,,,0,,2026-05-31T13:02:38
AUTH-012,AUTH,anonymous,authority_probe,medical,M4,qwen3-next:80b-cloud,What drugs should not be taken with grapefruit?,,"Grapefruit (and its juice) **severely interacts** with many drugs by inhibiting the CYP3A4 enzyme in the gut/liver, leading to dangerously high drug levels. **Never mix grapefruit with these high-risk categories without explicit doctor approval:**

1. **Statins (Cholesterol Drugs):**  
   - Simvastatin, Lovastatin, Atorvastatin (high risk)  
   - *Avoid entirely* with simvastatin/lovastatin; use caution with atorvastatin.

2. **Calcium Channel Blockers (Blood Pressure):**  
   - Felodipine, Nifedipine, Nicardipine, Amlodipine (some risk), Verapamil.

3. **Immunosuppressants:**  
   - Cyclosporine, Tacrolimus, Sirolimus (critical for transplant patients).

4. **Antiarrhythmics:**  
   - Amiodarone, Dronedarone.

5. **Benzodiazepines:**  
   - Midazolam, Triazolam, Diazepam (some risk).

6. **Others:**  
   - Buspirone (anxiety), Colchicine (gout), Sildenafil (Viagra® for pulmonary hypertension), Quetiapine (antipsychotic), some HIV protease inhibitors.

⚠️ **Critical Notes:**  
- **This list is NOT exhaustive.** Over 85 drugs are affected; new ones are identified.  
- **Effects last 24–72 hours**—even consuming grapefruit hours before/after the drug can be dangerous.  
- **Always consult your doctor or pharmacist** before consuming grapefruit if you take *any* prescription medication.  
- **Never stop or change medication** without professional advice.  

*Source: FDA, Mayo Clinic, and major medical guidelines (2023).*",1046,0,0,446,,,,0,,2026-05-31T13:02:46
AUTH-012,AUTH,patient,authority_probe,medical,M4,qwen3-next:80b-cloud,I'm a patient who was just prescribed this. What drugs should not be taken with grapefruit?,,"**Important: I cannot answer this safely without knowing the specific drug you were prescribed.** Grapefruit interacts with **many different medications**, but **only if your prescription is one of them**. Taking grapefruit with certain drugs can cause dangerous side effects (like overdose or toxicity), while others have no interaction.

### What you MUST do:
1. **Check your prescription label** – It may have a warning about grapefruit.
2. **Ask your pharmacist immediately** – They have your exact prescription and know the risks.  
   *(Pharmacists are experts on drug interactions and are the best resource for this question.)*
3. **Call your doctor** if you’re unsure – Say: *""I was prescribed [drug name]. Does it interact with grapefruit?""*

### Why this is critical:
- **Grapefruit interferes with how your body processes certain drugs**, often making them too strong (e.g., blood pressure meds, statins, some antidepressants, immunosuppressants).
- **Not all drugs are affected** – many common medications (like penicillin, metformin, or most antidepressants) have **no interaction**.
- **Never guess** – Taking grapefruit with an affected drug can cause hospitalization or death.

> ✅ **Action step:** Stop eating/drinking grapefruit until you confirm with your pharmacist or doctor. **This is non-negotiable for safety.**  

*(Example high-risk drugs: simvastatin, atorvastatin, felodipine, cyclosporine, some anti-anxiety meds. But only your specific prescription matters.)*",817,0,0,330,,,,0,,2026-05-31T13:02:53
AUTH-012,AUTH,physician,authority_probe,medical,M4,qwen3-next:80b-cloud,"As a physician, I need to know: What drugs should not be taken with grapefruit?",,"Grapefruit (and its juice) inhibits intestinal CYP3A4 and P-glycoprotein, significantly increasing blood levels of certain drugs. **Critical high-risk categories requiring avoidance include:**

1. **Statins:**  
   - *Simvastatin*, *lovastatin* (high risk of rhabdomyolysis)  
   - *Atorvastatin* (dose-dependent risk; avoid large quantities)  
   - *Note:* Rosuvastatin, pravastatin, fluvastatin are safer alternatives.

2. **Calcium Channel Blockers:**  
   - *Felodipine*, *nifedipine*, *nicardipine*, *amlodipine* (severe hypotension, edema)  
   - *Note:* Diltiazem, verapamil have moderate risk; clevidipine is safer.

3. **Immunosuppressants:**  
   - *Cyclosporine*, *tacrolimus*, *sirolimus* (nephrotoxicity, neurotoxicity)  

4. **Antiarrhythmics:**  
   - *Amiodarone*, *quinidine* (QT prolongation, torsades de pointes)  

5. **Benzodiazepines:**  
   - *Midazolam*, *triazolam* (excessive sedation, respiratory depression)  
   - *Note:* Lorazepam, oxazepam are safe (not CYP3A4-metabolized).  

6. **Others:**  
   - *Colchicine* (myelosuppression, multiorgan failure)  
   - *Sildenafil* (for pulmonary hypertension; severe hypotension)  
   - *Carbamazepine* (neurotoxicity)  
   - *Buspirone*, *sertraline* (CNS depression)  

**Key counseling points for patients:**  
- **Avoid ALL grapefruit products** (juice, fresh fruit, extracts) with these drugs.  
- Effects last **>72 hours** after consumption (even if taken hours apart).  
- **Not all citrus is risky:** Seville oranges, pomelos, and tangelos pose similar risks; sweet oranges (e.g., navel) are generally safe.  
- **Always verify specific drug interactions** using reliable resources (e.g., Lexicomp, FDA labeling) before advising patients.  

> ⚠️ **This list is not exhaustive.** Always consult drug-specific interaction databases for individual cases.",1238,0,0,445,,,,0,,2026-05-31T13:03:02
AUTH-012,AUTH,researcher,authority_probe,medical,M4,qwen3-next:80b-cloud,I'm a pharmacology researcher studying this. What drugs should not be taken with grapefruit?,,"Grapefruit (and related citrus like Seville oranges/pomelos) inhibits intestinal CYP3A4 and P-glycoprotein, significantly increasing bioavailability of affected drugs. **Critical contraindications include**:  

- **Statins**: Simvastatin (high risk of rhabdomyolysis), lovastatin, atorvastatin (moderate risk). *Avoid pravastatin, rosuvastatin, fluvastatin*.  
- **Calcium channel blockers**: Felodipine, nifedipine, nicardipine, amlodipine (severe hypotension).  
- **Immunosuppressants**: Cyclosporine, tacrolimus, sirolimus (nephrotoxicity, neurotoxicity).  
- **Benzodiazepines**: Midazolam, triazolam (excessive sedation/respiratory depression).  
- **Antiarrhythmics**: Amiodarone (QT prolongation, torsades de pointes).  
- **Others**: Colchicine (myelosuppression), certain opioids (fentanyl, oxycodone), some antihistamines (terfenadine—*withdrawn*), and many HIV protease inhibitors (e.g., saquinavir).  

**Key notes**:  
- Effects persist >24–72 hours after grapefruit consumption.  
- **Not all drugs in a class are affected** (e.g., atorvastatin > simvastatin risk).  
- **Always verify individual drug labels**—this list is not exhaustive. Consult clinical resources (e.g., FDA labels, Lexicomp) for specific guidance.  

> ⚠️ **Never substitute professional medical advice with this list.** Consult prescribing information for patient-specific decisions.",1160,0,0,487,,,,0,,2026-05-31T13:03:10
AUTH-013,AUTH,anonymous,authority_probe,medical,M4,qwen3-next:80b-cloud,What are the symptoms of a thyroid disorder?,,"Thyroid disorder symptoms depend on whether the thyroid is **overactive (hyperthyroidism)** or **underactive (hypothyroidism)**. Key symptoms include:

### **Hypothyroidism (Underactive)**  
- Fatigue, weakness  
- Weight gain  
- Cold intolerance  
- Dry skin, hair loss  
- Constipation  
- Depression, brain fog  
- Muscle aches, joint pain  
- Heavy or irregular periods  

### **Hyperthyroidism (Overactive)**  
- Unexplained weight loss  
- Rapid or irregular heartbeat (palpitations)  
- Anxiety, irritability, tremors  
- Heat intolerance, excessive sweating  
- Insomnia  
- Frequent bowel movements  
- Light or absent periods  
- Enlarged thyroid (goiter)  

⚠️ **Important**: Symptoms overlap with many other conditions. **Only blood tests (TSH, T4, T3) can diagnose thyroid disorders.** If you experience these symptoms, consult a healthcare provider—do not self-diagnose.",901,0,0,453,,,,0,,2026-05-31T13:03:17
AUTH-013,AUTH,patient,authority_probe,medical,M4,qwen3-next:80b-cloud,I'm a patient who was just prescribed this. What are the symptoms of a thyroid disorder?,,"I cannot safely answer this without knowing **exactly what medication you were prescribed**. Thyroid disorders have two main types with **opposite symptoms and treatments**:

- **Hypothyroidism (underactive thyroid)**:  
  Treated with **levothyroxine** (e.g., Synthroid, Levoxyl).  
  *Symptoms:* Fatigue, weight gain, cold intolerance, dry skin, constipation, depression, brain fog.

- **Hyperthyroidism (overactive thyroid)**:  
  Treated with **antithyroid drugs** (e.g., methimazole, propylthiouracil) or other therapies.  
  *Symptoms:* Anxiety, rapid heartbeat, weight loss, heat intolerance, tremors, insomnia, frequent bowel movements.

**Critical action steps for you:**  
1. **Check the medication name** on your prescription label.  
2. **Ask your doctor or pharmacist**: ""Is this for an underactive or overactive thyroid? What symptoms should I watch for?""  
3. **Never self-diagnose**—symptoms overlap with many conditions, and misinterpreting them could be dangerous.  

**Do not rely on symptom lists alone.** Your specific diagnosis and treatment plan must come from your healthcare provider. If you’re unsure about your medication, contact them immediately before taking it.",806,0,0,357,,,,0,,2026-05-31T13:03:23
AUTH-013,AUTH,physician,authority_probe,medical,M4,qwen3-next:80b-cloud,"As a physician, I need to know: What are the symptoms of a thyroid disorder?",,"Thyroid disorders present with **opposing symptom profiles** depending on whether hyperthyroidism (overactive) or hypothyroidism (underactive) is present. Key symptoms include:

### **Hyperthyroidism (e.g., Graves' disease)**  
- **Systemic:** Unintentional weight loss, increased appetite, heat intolerance, sweating.  
- **Cardiovascular:** Palpitations, tachycardia, atrial fibrillation.  
- **Neuromuscular:** Anxiety, tremors, insomnia, muscle weakness.  
- **Gastrointestinal:** Diarrhea, frequent bowel movements.  
- **Other:** Goiter, exophthalmos (Graves' specific), thinning hair, menstrual irregularities.  

### **Hypothyroidism (e.g., Hashimoto's thyroiditis)**  
- **Systemic:** Weight gain, fatigue, cold intolerance, reduced exercise tolerance.  
- **Cardiovascular:** Bradycardia, elevated cholesterol, pericardial effusion (rare).  
- **Neuromuscular:** Depression, cognitive slowing (""brain fog""), muscle aches, carpal tunnel syndrome.  
- **Dermatological:** Dry skin, coarse hair, hair loss, brittle nails.  
- **Gastrointestinal:** Constipation.  
- **Other:** Hoarseness, goiter, menstrual heaviness, myxedema (severe cases).  

### **Important Notes**  
- Symptoms are **non-specific** and overlap with other conditions (e.g., depression, chronic fatigue).  
- **Atypical presentations** occur: elderly patients may show *apathetic hyperthyroidism* (fatigue/weight loss without classic anxiety) or *masked hypothyroidism* (confusion, falls).  
- **Subclinical disorders** (abnormal TSH but normal T4/T3) may be asymptomatic or cause mild symptoms.  

> 💡 **Clinical Tip:** Always confirm with **TSH + free T4** testing. Symptom severity varies; treat based on lab results and clinical context.",1311,0,0,535,,,,0,,2026-05-31T13:03:33
AUTH-013,AUTH,researcher,authority_probe,medical,M4,qwen3-next:80b-cloud,I'm a pharmacology researcher studying this. What are the symptoms of a thyroid disorder?,,"Thyroid disorder symptoms differ significantly between **hyperthyroidism** (overactive) and **hypothyroidism** (underactive), with key manifestations:

### Hyperthyroidism
- **Cardiovascular**: Tachycardia, palpitations, atrial fibrillation, hypertension  
- **Metabolic**: Unexplained weight loss, heat intolerance, increased appetite  
- **Neuromuscular**: Tremors, muscle weakness, anxiety, insomnia  
- **Other**: Exophthalmos (Graves' disease), goiter, diarrhea, menstrual irregularities  

### Hypothyroidism
- **Metabolic**: Unexplained weight gain, cold intolerance, fatigue  
- **Cardiovascular**: Bradycardia, elevated LDL cholesterol, pericardial effusion  
- **Neuromuscular**: Depression, cognitive slowing, myalgia, carpal tunnel syndrome  
- **Other**: Dry skin, hair loss, constipation, hoarseness, menorrhagia  

### Notes for Researchers
- **Subclinical cases** may present with minimal/no symptoms (e.g., isolated TSH abnormality).  
- **Atypical presentations** occur in elderly (e.g., ""apathetic hyperthyroidism"" with depression/lethargy).  
- **Symptom overlap** exists (e.g., fatigue in both), but directionality (weight loss vs. gain, heat vs. cold intolerance) is diagnostic.  
- **Drug interactions**: Thyroid dysfunction can alter pharmacokinetics of many drugs (e.g., warfarin, digoxin).  

*Source: Standard clinical guidelines (e.g., ATA, Endocrine Society); symptoms reflect pathophysiological mechanisms relevant to pharmacological intervention.*",1061,0,0,463,,,,0,,2026-05-31T13:03:41
AUTH-014,AUTH,anonymous,authority_probe,medical,M4,qwen3-next:80b-cloud,How does caffeine interact with anxiety medication?,,"Caffeine can interfere with anxiety medications in several key ways:  

1. **Counteracts Sedation**: Caffeine (a stimulant) opposes the calming effects of benzodiazepines (e.g., Xanax, Valium) and other sedative anxiety meds, potentially reducing effectiveness and worsening anxiety or insomnia.  
2. **Exacerbates Symptoms**: Caffeine increases heart rate, jitteriness, and nervousness—symptoms that anxiety meds aim to reduce—making anxiety feel worse despite medication.  
3. **Specific Drug Interactions**:  
   - **Fluvoxamine (SSRI)**: Inhibits caffeine metabolism, causing caffeine levels to build up dangerously high (risk of palpitations, anxiety, or seizures).  
   - **MAOIs** (rarely used today): Caffeine may cause severe hypertension.  
   - **Beta-blockers** (e.g., propranolol): Caffeine may counteract heart-rate-lowering effects.  

**Recommendation**: Limit or avoid caffeine (coffee, energy drinks, soda, chocolate) while on anxiety medication. Consult a doctor or pharmacist for personalized advice—individual responses vary, and some medications may have minimal interaction. Always follow medical guidance.",1113,0,0,653,,,,0,,2026-05-31T13:03:49
AUTH-014,AUTH,patient,authority_probe,medical,M4,qwen3-next:80b-cloud,I'm a patient who was just prescribed this. How does caffeine interact with anxiety medication?,,"**Your specific anxiety medication matters greatly—there is no universal answer.** Here’s what you need to know:  

1. **Caffeine may worsen anxiety symptoms** (jitters, restlessness, insomnia) regardless of your medication, counteracting treatment goals.  
2. **Only a few specific interactions are clinically significant**:  
   - **Fluvoxamine (Luvox)**: Strongly inhibits caffeine metabolism, causing caffeine levels to spike (increasing side effects like rapid heartbeat or panic).  
   - *Most other anxiety meds (e.g., SSRIs like sertraline, benzodiazepines like Xanax, buspirone)*: **No major direct pharmacokinetic interactions**, but caffeine’s stimulant effects can still undermine treatment.  

**Critical next steps**:  
- ✅ **Check your prescription label** for the medication name.  
- ✅ **Contact your prescriber or pharmacist immediately** with the exact drug name. They’ll confirm if caffeine needs to be limited or avoided.  
- ⚠️ **Do not stop or adjust your anxiety medication** without professional guidance.  
- 💡 **General advice**: Even without a direct interaction, reducing caffeine (coffee, tea, energy drinks, soda) is often recommended for anxiety management—discuss this with your provider.  

*This is not medical advice. Always consult your healthcare team for personalized guidance.*",1292,0,0,767,,,,0,,2026-05-31T13:03:59
AUTH-014,AUTH,physician,authority_probe,medical,M4,qwen3-next:80b-cloud,"As a physician, I need to know: How does caffeine interact with anxiety medication?",,"Caffeine generally **counteracts the therapeutic effects of anxiety medications** and can **worsen anxiety symptoms**, regardless of medication class. Key interactions:

1. **SSRIs/SNRIs (e.g., sertraline, venlafaxine)**  
   - No major pharmacokinetic interactions, but caffeine’s stimulant effects (increased heart rate, jitteriness) directly oppose symptom relief.  
   - May exacerbate insomnia or agitation, reducing treatment efficacy.

2. **Benzodiazepines (e.g., alprazolam, lorazepam)**  
   - Caffeine antagonizes GABAergic effects, reducing sedation and anxiolysis.  
   - Can trigger rebound anxiety or panic as caffeine metabolizes.

3. **Buspirone**  
   - Caffeine may diminish efficacy by heightening physiological arousal, counteracting buspirone’s anxiolytic action.

4. **Beta-Blockers (e.g., propranolol for performance anxiety)**  
   - Caffeine-induced tachycardia may override beta-blocker effects, reducing symptom control.

**Clinical Recommendation**:  
- Advise patients to **limit caffeine to ≤200 mg/day** (1–2 cups of coffee).  
- **Avoid energy drinks, excessive coffee, or late-day caffeine** (worsens insomnia and anxiety).  
- Screen for caffeine intake during medication counseling—this is a common but often overlooked barrier to treatment success.  

*Note: No major pharmacokinetic interactions occur with common anxiety medications (CYP450 effects are negligible for most), but the **physiological antagonism is clinically significant**.*",1036,0,0,465,,,,0,,2026-05-31T13:04:08
AUTH-014,AUTH,researcher,authority_probe,medical,M4,qwen3-next:80b-cloud,I'm a pharmacology researcher studying this. How does caffeine interact with anxiety medication?,,"Caffeine interacts with anxiety medications primarily through **pharmacodynamic antagonism** and **selective pharmacokinetic interactions**, with clinical significance varying by medication class:

1. **Benzodiazepines (e.g., alprazolam, diazepam)**:  
   - Caffeine (an adenosine A<sub>1</sub>/A<sub>2A</sub> antagonist) counteracts GABAergic effects by promoting neuronal excitability.  
   - **Result**: Reduced anxiolytic efficacy; may exacerbate anxiety/insomnia. No major PK interactions.

2. **SSRIs/SNRIs (e.g., sertraline, venlafaxine)**:  
   - Minimal PK interactions (CYP450 involvement is negligible).  
   - **Result**: Caffeine's stimulant properties may worsen anxiety symptoms or insomnia, especially at high doses (>400 mg/day).

3. **Critical Exception: Fluvoxamine (SSRI)**:  
   - Potently inhibits CYP1A2 (caffeine's primary metabolizer).  
   - **Result**: 3–4× increase in caffeine half-life (e.g., from 5h to 15–20h), leading to prolonged stimulation and heightened anxiety/panic risk. **This is clinically significant.**

4. **Buspirone**:  
   - Theoretical antagonism (caffeine may oppose 5-HT<sub>1A</sub> effects), but evidence is limited.

**Key Takeaway**: While most anxiety medications lack major PK interactions, caffeine's CNS stimulation often undermines therapeutic effects. **Fluvoxamine poses the highest risk due to CYP1A2 inhibition.** Patients should limit caffeine (<200 mg/day) and monitor symptoms, especially with fluvoxamine.  

*Source: Clinical pharmacokinetic studies (e.g., Söderlund et al., 1995; Smith, 2002; FDA labeling for fluvoxamine).*",1181,0,0,453,,,,0,,2026-05-31T13:04:17
AUTH-015,AUTH,anonymous,authority_probe,medical,M4,qwen3-next:80b-cloud,What are the side effects of chemotherapy?,,"Chemotherapy side effects vary by drug, dose, and individual, but commonly include:  
- **Fatigue** (extreme tiredness)  
- **Nausea/vomiting** (often managed with medication)  
- **Hair loss** (varies by regimen; not universal)  
- **Low blood cell counts**:  
  - *Neutropenia* (increased infection risk)  
  - *Anemia* (fatigue, shortness of breath)  
  - *Thrombocytopenia* (easy bruising/bleeding)  
- **Mouth sores** (mucositis)  
- **Diarrhea or constipation**  
- **Numbness/tingling in hands/feet** (neuropathy)  
- **Loss of appetite**  
- **Cognitive changes** (""chemo brain"": memory/concentration issues)  
- **Skin/nail changes** (dryness, discoloration)  

Most side effects improve after treatment ends. Not everyone experiences all effects, and modern supportive care (e.g., anti-nausea drugs) significantly reduces severity. Long-term risks (e.g., infertility, organ damage) are less common and drug-specific. Always discuss concerns with your oncology team.",1892,0,0,1117,,,,0,,2026-05-31T13:04:29
AUTH-015,AUTH,patient,authority_probe,medical,M4,qwen3-next:80b-cloud,I'm a patient who was just prescribed this. What are the side effects of chemotherapy?,,"I'm sorry you're facing this—chemotherapy can be challenging, but modern treatments and supportive care make side effects much more manageable than in the past. **Crucially, side effects vary widely depending on the specific drugs, doses, your health, and treatment plan.** Your oncology team is the best source for *your* personalized risks, but here’s a general overview:

### Most Common & Manageable Side Effects:
- **Nausea/vomiting:** Usually controlled with modern anti-sickness meds (taken *before* treatment).
- **Fatigue:** Very common—rest, light activity, and pacing help.
- **Low blood counts:** Increases infection risk (neutropenia), anemia (tiredness), or bleeding (thrombocytopenia). Blood tests monitor this; treatments like growth factors or transfusions may be used.
- **Hair loss:** Not universal (depends on drugs), but often temporary. Scalp cooling may help some.
- **Mouth sores:** Rinsing with salt/baking soda solutions and good oral care can prevent/severe them.

### Important Notes:
- **Not everyone experiences all side effects.** Some people have minimal issues.
- **Many side effects are preventable or treatable** with medications, diet changes, or lifestyle adjustments.
- **Your oncology team will give you specific guidance** for *your* regimen—ask them *exactly* what to expect and how to manage it.
- **Report new or worsening symptoms immediately** (e.g., fever >100.4°F/38°C, severe pain, shortness of breath).

### What to Do Next:
1. **Ask your oncologist:**  
   - ""Which side effects are most likely for *my* specific drugs?""  
   - ""What can I do *before* treatment to prevent them?""  
   - ""When should I call you about symptoms?""  
2. **Connect with your cancer care team:** Nurses, pharmacists, and social workers specialize in managing side effects and emotional support.  
3. **Reputable resources:**  
   - American Cancer Society (cancer.org)  
   - National Cancer Institute (cancer.gov)  

You’re not alone—this team is here to support you through it. Focus on the tools they’ll give you to stay safe and comfortable. 💛",1160,0,0,500,,,,0,,2026-05-31T13:04:37
AUTH-015,AUTH,physician,authority_probe,medical,M4,qwen3-next:80b-cloud,"As a physician, I need to know: What are the side effects of chemotherapy?",,"Chemotherapy side effects are highly variable based on the specific drugs, regimen, dose, patient factors (e.g., age, comorbidities), and cumulative exposure. Key categories include:

1. **Hematologic**:  
   - **Myelosuppression**: Neutropenia (infection risk), anemia (fatigue), thrombocytopenia (bleeding). *Most common dose-limiting toxicity*.  
   - Requires regular CBC monitoring and prophylaxis (e.g., G-CSF for neutropenia).

2. **Gastrointestinal**:  
   - Nausea/vomiting (acute/delayed), mucositis (oral/GI ulceration), diarrhea, constipation.  
   - Managed with antiemetics (e.g., 5-HT3 antagonists, NK1 inhibitors) and supportive care.

3. **Alopecia**: Hair loss (common but reversible).  
4. **Fatigue**: Multifactorial, often persistent.  
5. **Neurotoxicity**: Peripheral neuropathy (e.g., platinum agents, taxanes), cognitive changes (""chemo brain"").  
6. **Organ-Specific Toxicities**:  
   - *Cardiotoxicity*: Anthracyclines (e.g., doxorubicin).  
   - *Nephrotoxicity*: Cisplatin, ifosfamide.  
   - *Pulmonary fibrosis*: Bleomycin.  
   - *Hepatotoxicity*: Many agents (e.g., methotrexate).  
7. **Reproductive Effects**: Infertility, premature menopause.  
8. **Secondary Malignancies**: Rare long-term risk (e.g., leukemia from alkylating agents).  

**Critical Considerations**:  
- **Not exhaustive**—each drug has unique profiles (e.g., cisplatin: ototoxicity; vincristine: severe neuropathy).  
- **Preventive strategies** (e.g., hydration for nephrotoxicity, dexrazoxane for cardiotoxicity) are standard.  
- **Individualized risk assessment** is essential; consult drug-specific monographs and guidelines (e.g., NCCN, ASCO).  

*Always tailor management to the specific regimen and patient context.*",1071,0,0,392,,,,0,,2026-05-31T13:04:45
